User,Context,Amount,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,valence
1020,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,city,1,0.98700,0.37400,0.40500,0.91400,6,0.12700,0.61740,0.03650,0.78750,0.27400
1020,night,3,0.59110,1.80200,2.17400,0.92310,13,0.38140,2.57190,0.13530,1.59240,0.88200
1020,morning,2,0.97180,0.95400,1.15600,0.92600,17,1.14200,1.46630,0.06690,1.20720,1.02000
1020,sad,1,0.60000,0.79100,0.32900,0.86300,10,0.19300,0.67740,0.05920,0.57740,0.52600
1020,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,active,1,0.11100,0.76300,0.69300,0.00000,5,0.10100,0.90070,0.04380,0.52230,0.39900
1020,urban,1,0.00310,0.69600,0.92100,0.00010,0,0.08420,0.90610,0.03630,0.54090,0.71400
1020,mountains,1,0.98700,0.37400,0.40500,0.91400,6,0.12700,0.61740,0.03650,0.78750,0.27400
1020,country side,1,0.00580,0.59500,0.70800,0.10800,10,0.97900,0.79330,0.03250,0.59090,0.27100
1020,coast line,1,0.13500,0.53600,0.57400,0.00000,10,0.11400,0.89250,0.03030,0.76380,0.57500
1020,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,free road,1,0.60000,0.79100,0.32900,0.86300,10,0.19300,0.67740,0.05920,0.57740,0.52600
1020,serpentine,1,0.11100,0.76300,0.69300,0.00000,5,0.10100,0.90070,0.04380,0.52230,0.39900
1020,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,sport driving,1,0.98700,0.37400,0.40500,0.91400,6,0.12700,0.61740,0.03650,0.78750,0.27400
1021,sunny,1,0.52500,0.50600,0.43400,0.00110,2,0.23400,0.65610,0.12900,0.36600,0.49800
1021,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,traffic jam,1,0.08430,0.75200,0.83600,0.00040,10,0.42400,0.92070,0.11500,0.54550,0.51900
1021,lots of cars,1,0.08430,0.75200,0.83600,0.00040,10,0.42400,0.92070,0.11500,0.54550,0.51900
1021,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,sad,1,0.52500,0.50600,0.43400,0.00110,2,0.23400,0.65610,0.12900,0.36600,0.49800
1021,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,country side,1,0.00610,0.69800,0.80000,0.00000,1,0.02100,0.85120,0.02990,0.52250,0.70300
1021,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,relaxed driving,1,0.00610,0.69800,0.80000,0.00000,1,0.02100,0.85120,0.02990,0.52250,0.70300
1021,free road,1,0.02830,0.29800,0.89500,0.00570,9,0.30500,0.80880,0.05470,0.78970,0.54400
1021,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,afternoon,1,0.03290,0.80600,0.74700,0.00000,8,0.11400,0.87500,0.08710,0.53650,0.71000
1021,happy,1,0.04580,0.53600,0.82400,0.00020,0,0.17400,0.88990,0.07670,0.54090,0.17200
1021,sport driving,2,0.13010,1.28800,1.66000,0.00060,10,0.59800,1.81060,0.19170,1.08640,0.69100
1022,sunny,1,0.92700,0.53900,0.33200,0.91300,2,0.35600,0.61570,0.05000,0.41330,0.88800
1022,snowing,2,0.08530,1.45500,1.44100,0.90540,12,0.45600,1.51310,0.07630,1.15750,1.48700
1022,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,cloudy,1,0.94600,0.30300,0.04010,0.25400,0,0.10700,0.27000,0.04760,0.47800,0.22200
1022,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,lots of cars,3,2.70000,1.45600,0.60510,1.36500,7,0.59300,1.41160,0.15440,1.46520,1.55800
1022,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,awake,1,0.82700,0.61400,0.23300,0.19800,5,0.13000,0.52590,0.05680,0.57390,0.44800
1022,city,2,0.08800,1.28200,1.59400,0.42100,4,0.66300,1.61290,0.06150,1.06000,1.17200
1022,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,sad,1,0.00070,0.53900,0.82800,0.42100,4,0.15400,0.77230,0.03500,0.47840,0.56200
1022,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,mountains,1,0.00070,0.53900,0.82800,0.42100,4,0.15400,0.77230,0.03500,0.47840,0.56200
1022,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,coast line,2,0.93050,1.12500,1.27000,1.81000,12,0.62500,1.44890,0.07840,1.05870,1.46100
1022,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,free road,1,0.08180,0.86900,0.50300,0.00840,2,0.18700,0.67990,0.04790,0.51210,0.91400
1022,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,day time,1,0.82700,0.61400,0.23300,0.19800,5,0.13000,0.52590,0.05680,0.57390,0.44800
1022,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,happy,1,0.08730,0.74300,0.76600,0.00000,0,0.50900,0.84060,0.02650,0.58160,0.61000
1022,sport driving,1,0.00350,0.58600,0.93800,0.89700,10,0.26900,0.83320,0.02840,0.64540,0.57300
1023,sunny,2,0.25850,1.11700,1.77700,0.00000,9,0.16910,1.81910,0.09800,1.08400,1.24100
1023,snowing,3,1.39700,1.40400,1.71600,0.81830,25,0.38170,2.24820,0.37580,1.66700,1.84100
1023,rainy,4,0.49870,2.31300,2.72300,0.00660,29,0.49940,3.29970,0.43100,1.96920,3.11300
1023,cloudy,1,0.06320,0.73000,0.86800,0.06610,5,0.31800,0.81690,0.02880,0.67370,0.92300
1023,traffic jam,2,0.97910,1.24200,1.09000,0.00010,6,0.21720,1.55980,0.07400,0.97860,1.26300
1023,lots of cars,6,0.26960,3.84200,4.59000,1.06810,42,1.10030,5.08540,0.35330,3.62240,3.64900
1023,sleepy,1,0.62200,0.41100,0.54700,0.10400,2,0.17300,0.70410,0.04500,0.87410,0.62900
1023,awake,2,0.06780,1.30400,1.57200,0.06610,11,0.42500,1.69890,0.06070,1.17370,1.29100
1023,city,1,0.01450,0.54500,0.42000,0.00000,6,0.13200,0.47920,0.29900,0.54520,0.56300
1023,night,2,0.29400,1.45100,0.98100,0.00000,18,0.11410,1.43420,0.09430,1.34290,1.91600
1023,morning,2,0.79660,1.35800,1.15500,0.00000,14,0.22200,1.60140,0.10420,0.95590,1.14800
1023,sad,1,0.14700,0.58800,0.53000,0.23600,2,0.19200,0.75950,0.02620,0.48200,0.26800
1023,lazy,1,0.62200,0.41100,0.54700,0.10400,2,0.17300,0.70410,0.04500,0.87410,0.62900
1023,active,2,0.15680,1.29900,1.51700,0.00020,5,0.27500,1.79060,0.12050,1.06320,0.57100
1023,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1023,mountains,3,1.16430,1.85400,1.51500,0.01770,15,0.88700,2.32380,0.09580,1.54190,1.37600
1023,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1023,coast line,4,0.35510,2.39500,3.05000,0.23730,32,0.47130,3.38540,0.23840,2.22710,2.33100
1023,relaxed driving,1,0.44100,0.43100,0.49100,0.00050,0,0.13400,0.73140,0.05620,0.67380,0.57700
1023,free road,2,1.01510,0.94600,1.02100,0.91200,16,0.41300,1.51040,0.08800,0.92650,0.81400
1023,serpentine,1,0.07600,0.81300,0.62700,0.00060,11,0.13100,0.87450,0.04860,0.59100,0.80100
1023,highway,3,0.00320,1.84300,2.74400,1.24210,13,0.61120,2.66630,0.12480,1.72140,2.02500
1023,day time,4,0.21600,2.55100,3.28300,0.41630,36,0.76070,3.47860,0.18910,2.35120,2.20300
1023,afternoon,2,0.20580,1.35500,1.33800,0.00150,12,0.14440,1.65460,0.20400,1.33570,1.54300
1023,happy,6,1.10550,4.35400,4.45500,0.00210,41,1.16450,5.14030,0.35880,3.30610,3.78900
1023,sport driving,7,1.02970,4.50300,5.40700,0.01740,51,1.51470,5.72990,0.78990,3.89260,3.53600
1024,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,snowing,1,0.17200,0.84500,0.78200,0.00000,1,0.21700,0.89840,0.03170,0.60480,0.96100
1024,rainy,2,0.42400,0.84300,1.31000,0.00000,13,0.28200,1.78740,0.16470,1.19890,0.88100
1024,cloudy,1,0.00010,0.48500,0.91100,0.00000,3,0.09200,0.85630,0.03550,0.40890,0.56800
1024,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,awake,1,0.82900,0.52400,0.25800,0.00160,4,0.32800,0.62930,0.02870,0.50880,0.34900
1024,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,night,2,0.05080,1.13200,1.09100,0.00000,14,0.16750,1.67190,0.08400,0.93700,0.65900
1024,morning,2,0.55000,1.20800,1.60600,0.00000,8,0.39200,1.82960,0.15170,1.43980,1.57700
1024,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,active,1,0.00010,0.48500,0.91100,0.00000,3,0.09200,0.85630,0.03550,0.40890,0.56800
1024,urban,1,0.00480,0.65200,0.60500,0.00000,8,0.06050,0.81570,0.03930,0.57310,0.39400
1024,mountains,2,1.21100,1.06300,1.14200,0.00330,13,1.08800,1.46600,0.06900,0.96700,1.10100
1024,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,relaxed driving,1,0.38200,0.53900,0.88400,0.00170,9,0.76000,0.83670,0.04030,0.45820,0.75200
1024,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,serpentine,2,0.55400,1.38400,1.66600,0.00170,10,0.97700,1.73510,0.07200,1.06300,1.71300
1024,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,afternoon,1,0.37800,0.36300,0.82400,0.00000,7,0.17500,0.93120,0.12000,0.83500,0.61600
1024,happy,2,0.04610,0.96500,1.39700,0.00000,9,0.19900,1.71250,0.08020,0.77280,0.83300
1024,sport driving,1,0.08730,0.74300,0.76600,0.00000,0,0.50900,0.84060,0.02650,0.58160,0.61000
1025,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,lots of cars,2,1.94200,0.90500,0.61700,0.81800,13,0.29600,1.32670,0.07210,1.05400,1.29800
1025,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,city,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1025,night,1,0.25200,0.50100,0.40700,0.00030,9,0.12800,0.67140,0.30500,0.35070,0.72200
1025,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,lazy,1,0.96600,0.35900,0.44800,0.81800,7,0.16300,0.67300,0.03440,0.61630,0.74900
1025,active,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1025,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,coast line,2,1.22800,1.04700,0.57600,0.00030,15,0.26100,1.32510,0.34270,0.78840,1.27100
1025,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,free road,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1025,serpentine,1,0.25200,0.50100,0.40700,0.00030,9,0.12800,0.67140,0.30500,0.35070,0.72200
1025,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,afternoon,1,0.96600,0.35900,0.44800,0.81800,7,0.16300,0.67300,0.03440,0.61630,0.74900
1025,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,snowing,3,0.28320,1.88200,2.20100,0.01130,15,0.41730,2.51060,0.12040,1.79280,1.78600
1026,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,cloudy,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1026,traffic jam,3,0.52400,1.97000,2.34400,0.01130,23,1.21250,2.54950,0.11750,1.61970,1.50300
1026,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,sleepy,1,0.00020,0.27400,0.72600,0.01130,9,0.09930,0.71150,0.04490,0.66570,0.42600
1026,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,city,2,0.07990,1.04600,1.84300,0.00660,14,0.34250,1.69380,0.08210,1.19540,1.69900
1026,night,2,0.16330,0.83400,1.46900,0.00570,19,0.41900,1.70130,0.08500,1.55350,1.11900
1026,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,sad,2,0.17220,1.11900,1.50800,0.01130,10,0.31630,1.60990,0.07660,1.27050,1.38700
1026,lazy,1,0.11100,0.76300,0.69300,0.00000,5,0.10100,0.90070,0.04380,0.52230,0.39900
1026,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,urban,2,0.17390,1.75300,1.39500,0.65100,1,0.33100,1.68700,0.08710,1.15990,1.21100
1026,mountains,1,0.18400,0.61200,0.57500,0.01000,10,0.98500,0.78770,0.03790,0.57850,0.34500
1026,country side,1,0.00190,0.90800,0.61300,0.65100,0,0.11400,0.78860,0.05540,0.55510,0.25000
1026,coast line,2,0.13890,0.84800,1.49000,0.00530,16,0.41000,1.69240,0.07040,1.42270,1.37300
1026,relaxed driving,3,0.29230,1.82500,2.23200,0.00700,27,0.43700,2.43620,0.14780,1.99200,2.37600
1026,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,serpentine,2,0.03220,0.61000,1.81100,0.01100,15,0.60100,1.60870,0.09480,1.44860,1.34200
1026,highway,3,0.51000,1.92300,2.10900,0.00000,20,0.39600,2.66110,0.11170,1.79080,1.23100
1026,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,afternoon,2,0.29700,1.17500,1.32500,0.01000,21,1.06380,1.67530,0.16490,1.36900,1.15700
1026,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,sport driving,1,0.00190,0.90800,0.61300,0.65100,0,0.11400,0.78860,0.05540,0.55510,0.25000
1027,sunny,3,0.17330,1.51000,1.56900,0.00000,15,0.33800,2.02330,0.37540,1.53180,1.83300
1027,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,traffic jam,1,0.87700,0.71300,0.25800,0.00610,9,0.09670,0.63520,0.03840,0.44910,0.56000
1027,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,city,1,0.07950,0.57300,0.91600,0.00000,0,0.07840,0.91530,0.06160,0.38400,0.87100
1027,night,1,0.13500,0.53600,0.57400,0.00000,10,0.11400,0.89250,0.03030,0.76380,0.57500
1027,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,sad,2,0.04230,0.99300,1.03400,0.00000,15,0.25300,1.32400,0.32600,0.91780,0.90000
1027,lazy,1,0.13500,0.53600,0.57400,0.00000,10,0.11400,0.89250,0.03030,0.76380,0.57500
1027,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,coast line,2,0.28130,0.76700,1.58000,0.00010,2,0.58200,1.74310,0.08320,0.98980,0.76900
1027,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,free road,1,0.01450,0.54500,0.42000,0.00000,6,0.13200,0.47920,0.29900,0.54520,0.56300
1027,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,afternoon,3,1.08750,1.80300,1.70900,0.00610,9,0.26010,2.24980,0.14940,1.44710,2.36400
1027,happy,1,0.19300,0.29600,0.66400,0.00000,0,0.16900,0.85930,0.04410,0.33080,0.16700
1027,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,lots of cars,1,0.62200,0.41100,0.54700,0.10400,2,0.17300,0.70410,0.04500,0.87410,0.62900
1028,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,traffic jam,1,0.09910,0.75500,0.83700,0.00000,2,0.28900,0.93200,0.14200,0.54560,0.71400
1029,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,awake,1,0.09910,0.75500,0.83700,0.00000,2,0.28900,0.93200,0.14200,0.54560,0.71400
1029,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,night,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1029,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,active,1,0.38200,0.53900,0.88400,0.00170,9,0.76000,0.83670,0.04030,0.45820,0.75200
1029,urban,1,0.17700,0.75200,0.93200,0.00000,6,0.08730,0.86370,0.09890,0.59570,0.65100
1029,mountains,1,0.07600,0.73400,0.92700,0.00130,8,0.04650,0.89390,0.04200,0.53650,0.90100
1029,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
