User,Context,Amount,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,valence
1020,cloudy,3,0.83290,1.85400,1.64500,0.21540,11,0.74700,2.27400,0.11750,1.64180,1.05500
1020,traffic jam,1,0.78800,0.51700,0.24600,0.00100,9,0.13300,0.70020,0.03080,0.47840,0.52500
1020,lots of cars,2,0.90100,1.08000,0.99600,0.00100,20,0.21180,1.58780,0.15780,1.26890,1.33700
1020,sleepy,4,0.44720,2.28300,2.89800,0.42100,27,0.86700,3.39020,0.15820,2.08530,1.44000
1020,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,city,2,0.98770,0.91300,1.23300,1.33500,10,0.28100,1.38970,0.07150,1.26590,0.83600
1020,night,5,0.60050,3.02800,3.48300,0.92310,27,0.54890,4.26960,0.20650,2.66550,1.64400
1020,morning,3,1.75980,1.47100,1.40200,0.92700,26,1.27500,2.16650,0.09770,1.68560,1.54500
1020,sad,3,2.39300,1.76400,1.01000,1.87900,22,0.48600,1.87630,0.15040,1.76760,1.72300
1020,lazy,2,0.19280,1.14500,1.48000,0.58800,12,1.05480,1.65600,0.11330,1.07350,0.83100
1020,active,3,0.30000,2.06700,1.94700,0.01000,18,1.41300,2.52060,0.23670,1.50990,1.67800
1020,urban,3,0.23150,1.92300,2.20700,0.01010,21,1.21420,2.55610,0.15210,1.77410,1.77000
1020,mountains,3,1.13970,1.58900,1.87500,1.33500,10,0.42100,2.22970,0.13050,1.83860,1.21000
1020,country side,8,0.37690,4.62500,5.76600,0.70340,53,2.14010,6.83640,0.37780,4.64480,3.62500
1020,coast line,3,0.14460,1.80200,1.95700,0.00000,19,0.54800,2.60670,0.21720,1.67290,1.87700
1020,relaxed driving,3,0.11760,1.97100,2.20200,0.00000,24,0.22280,2.58550,0.13000,1.72260,1.42500
1020,free road,5,0.72770,3.34800,3.03500,0.87920,42,0.79300,4.06510,0.28470,3.06470,2.81100
1020,serpentine,3,0.27120,2.12200,1.92000,0.01620,13,0.32070,2.57170,0.13510,1.62230,1.41400
1020,highway,3,0.83410,1.87500,1.64900,0.32340,15,1.61900,2.18530,0.11810,1.73270,0.95800
1020,day time,2,0.99380,0.80700,1.06200,0.81800,16,0.28400,1.51780,0.06140,0.98890,1.08600
1020,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1020,happy,4,0.54130,2.57900,2.94600,0.01630,28,0.45370,3.54440,0.26490,2.49660,2.27000
1020,sport driving,4,0.99930,2.12200,2.98000,1.49200,24,0.63910,3.20820,0.18570,2.50610,1.83000
1021,sunny,2,0.53110,1.20400,1.23400,0.00110,3,0.25500,1.50730,0.15890,0.88850,1.20100
1021,snowing,1,0.25800,0.66400,0.71200,0.00000,10,0.34000,0.93100,0.13100,0.79050,0.37500
1021,rainy,1,0.57400,0.55000,0.29900,0.00550,4,0.14900,0.57950,0.02970,0.57640,0.30800
1021,cloudy,1,0.02830,0.29800,0.89500,0.00570,9,0.30500,0.80880,0.05470,0.78970,0.54400
1021,traffic jam,3,0.15860,2.33900,2.28600,0.01400,19,0.66900,2.58750,0.23410,1.66750,2.05800
1021,lots of cars,2,0.60930,1.25800,1.27000,0.00150,12,0.65800,1.57680,0.24400,0.91150,1.01700
1021,sleepy,2,0.07430,1.58700,1.45000,0.01360,9,0.24500,1.66680,0.11910,1.12200,1.53900
1021,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,morning,1,0.25800,0.66400,0.71200,0.00000,10,0.34000,0.93100,0.13100,0.79050,0.37500
1021,sad,3,0.72430,1.27300,1.89200,0.92980,15,0.62520,2.21100,0.21340,1.56930,1.10700
1021,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,active,2,0.74500,1.01900,0.86200,0.92850,8,0.23520,1.32560,0.05940,0.99000,0.37300
1021,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,mountains,2,0.29940,1.44500,1.41500,0.01360,11,0.47100,1.72280,0.16300,1.37600,1.20400
1021,country side,1,0.00610,0.69800,0.80000,0.00000,1,0.02100,0.85120,0.02990,0.52250,0.70300
1021,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,relaxed driving,2,0.05190,1.23400,1.62400,0.00020,1,0.19500,1.74110,0.10660,1.06340,0.87500
1021,free road,2,0.19930,0.76700,1.45800,0.92870,13,0.39120,1.55490,0.08440,1.20330,0.60900
1021,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1021,afternoon,2,0.60690,1.35600,1.04600,0.00550,12,0.26300,1.45450,0.11680,1.11290,1.01800
1021,happy,1,0.04580,0.53600,0.82400,0.00020,0,0.17400,0.88990,0.07670,0.54090,0.17200
1021,sport driving,2,0.13010,1.28800,1.66000,0.00060,10,0.59800,1.81060,0.19170,1.08640,0.69100
1022,sunny,1,0.92700,0.53900,0.33200,0.91300,2,0.35600,0.61570,0.05000,0.41330,0.88800
1022,snowing,2,0.08530,1.45500,1.44100,0.90540,12,0.45600,1.51310,0.07630,1.15750,1.48700
1022,rainy,1,0.01540,0.73900,0.74800,0.00000,7,0.07010,0.85360,0.08670,0.55890,0.77800
1022,cloudy,1,0.94600,0.30300,0.04010,0.25400,0,0.10700,0.27000,0.04760,0.47800,0.22200
1022,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,lots of cars,3,2.70000,1.45600,0.60510,1.36500,7,0.59300,1.41160,0.15440,1.46520,1.55800
1022,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,awake,1,0.82700,0.61400,0.23300,0.19800,5,0.13000,0.52590,0.05680,0.57390,0.44800
1022,city,4,0.25540,2.69700,2.98400,0.42100,11,0.87310,3.30650,0.20720,2.19160,2.32400
1022,night,2,0.23930,1.41900,1.40800,0.00000,0,0.64900,1.68060,0.08550,1.15430,0.98400
1022,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,sad,2,0.13570,1.07500,1.40200,0.42100,14,0.26800,1.66480,0.06530,1.24220,1.13700
1022,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,active,1,0.94600,0.30300,0.04010,0.25400,0,0.10700,0.27000,0.04760,0.47800,0.22200
1022,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,mountains,2,0.13570,1.07500,1.40200,0.42100,14,0.26800,1.66480,0.06530,1.24220,1.13700
1022,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,coast line,3,0.94590,1.86400,2.01800,1.81000,19,0.69510,2.30250,0.16510,1.61760,2.23900
1022,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,free road,1,0.08180,0.86900,0.50300,0.00840,2,0.18700,0.67990,0.04790,0.51210,0.91400
1022,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,day time,2,0.97900,1.29000,0.87500,0.19800,5,0.27000,1.36590,0.11580,1.14660,0.82200
1022,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1022,happy,2,0.22230,1.27900,1.34000,0.00000,10,0.62300,1.73310,0.05680,1.34540,1.18500
1022,sport driving,2,0.08530,1.45500,1.44100,0.90540,12,0.45600,1.51310,0.07630,1.15750,1.48700
1023,sunny,6,1.45550,3.22600,4.30200,0.98720,31,1.08570,4.88770,0.28530,3.66940,4.28200
1023,snowing,5,1.58520,2.47100,2.85200,0.82960,44,0.56650,3.69320,0.47180,2.99850,3.19800
1023,rainy,4,0.49870,2.31300,2.72300,0.00660,29,0.49940,3.29970,0.43100,1.96920,3.11300
1023,cloudy,2,0.17420,1.41900,1.86500,0.06610,8,0.69200,1.75090,0.07450,1.26460,1.65800
1023,traffic jam,7,1.32560,4.60300,4.57000,0.00170,28,0.68900,5.90810,0.29330,3.85080,4.05000
1023,lots of cars,9,1.45490,5.73700,5.88600,1.99750,57,1.95480,7.35100,0.47800,5.36450,5.28300
1023,sleepy,3,1.09040,2.16100,1.93600,1.01500,22,0.29690,2.41500,0.43000,1.97950,1.80300
1023,awake,3,0.07120,2.15400,2.11600,0.97710,20,0.47650,2.59240,0.18870,1.77370,1.55100
1023,city,3,0.29430,1.49400,1.44100,0.00030,24,0.38100,1.99540,0.63100,1.26850,1.62200
1023,night,3,1.08600,2.23500,1.43200,0.00000,26,0.22910,2.15360,0.16660,1.79880,2.69600
1023,morning,5,1.87010,2.96200,2.85600,0.00000,41,0.50200,3.99860,0.21920,2.38020,2.94600
1023,sad,3,0.27230,1.69700,2.27000,0.23620,2,0.44440,2.56470,0.16450,1.40690,1.31100
1023,lazy,3,0.81050,1.70500,1.76300,0.10550,13,0.32430,2.34550,0.15240,1.77870,1.97700
1023,active,3,0.59780,1.73000,2.00800,0.00070,5,0.40900,2.52200,0.17670,1.73700,1.14800
1023,urban,3,0.00620,2.03300,2.69800,0.83220,7,0.52840,2.64670,0.11600,1.67270,2.25100
1023,mountains,6,2.75240,3.13000,3.47700,1.34970,30,1.39000,4.62660,0.22030,3.62190,3.24200
1023,country side,5,0.63600,2.69300,3.94400,0.02170,35,0.76880,4.31080,0.27050,3.08860,2.49800
1023,coast line,4,0.35510,2.39500,3.05000,0.23730,32,0.47130,3.38540,0.23840,2.22710,2.33100
1023,relaxed driving,5,0.69430,2.77300,2.72600,0.00110,36,0.63200,3.82240,0.46110,2.94640,2.85300
1023,free road,6,2.63650,3.69700,3.49600,2.64130,52,0.94390,4.69830,0.53670,3.18450,3.32500
1023,serpentine,3,0.52520,2.15300,2.14300,0.00690,30,0.52100,2.61470,0.15200,1.69960,1.84900
1023,highway,5,0.10940,2.77500,4.04100,1.25340,30,0.73910,4.07850,0.21290,3.06420,3.43600
1023,day time,5,0.24380,2.99900,3.89700,0.41630,45,0.88170,4.32340,0.21610,2.72380,2.54000
1023,afternoon,2,0.20580,1.35500,1.33800,0.00150,12,0.14440,1.65460,0.20400,1.33570,1.54300
1023,happy,9,1.76530,5.71200,6.49200,0.01200,54,1.85350,7.56070,0.51480,5.24240,5.62300
1023,sport driving,8,1.12540,5.00500,6.03500,0.01740,61,1.60040,6.60430,0.82030,4.25200,4.15300
1024,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,snowing,1,0.17200,0.84500,0.78200,0.00000,1,0.21700,0.89840,0.03170,0.60480,0.96100
1024,rainy,2,0.42400,0.84300,1.31000,0.00000,13,0.28200,1.78740,0.16470,1.19890,0.88100
1024,cloudy,3,0.91640,1.75200,1.93500,0.00160,7,0.92900,2.32620,0.09070,1.49930,1.52700
1024,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,sleepy,1,0.17700,0.75200,0.93200,0.00000,6,0.08730,0.86370,0.09890,0.59570,0.65100
1024,awake,1,0.82900,0.52400,0.25800,0.00160,4,0.32800,0.62930,0.02870,0.50880,0.34900
1024,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,night,2,0.05080,1.13200,1.09100,0.00000,14,0.16750,1.67190,0.08400,0.93700,0.65900
1024,morning,2,0.55000,1.20800,1.60600,0.00000,8,0.39200,1.82960,0.15170,1.43980,1.57700
1024,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,lazy,1,0.17700,0.75200,0.93200,0.00000,6,0.08730,0.86370,0.09890,0.59570,0.65100
1024,active,1,0.00010,0.48500,0.91100,0.00000,3,0.09200,0.85630,0.03550,0.40890,0.56800
1024,urban,1,0.00480,0.65200,0.60500,0.00000,8,0.06050,0.81570,0.03930,0.57310,0.39400
1024,mountains,3,1.22820,1.77800,2.04900,0.00340,20,1.51400,2.31540,0.16830,1.53510,1.94200
1024,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,relaxed driving,1,0.38200,0.53900,0.88400,0.00170,9,0.76000,0.83670,0.04030,0.45820,0.75200
1024,free road,1,0.01720,0.71500,0.90700,0.00010,7,0.42600,0.84940,0.09930,0.56810,0.84100
1024,serpentine,2,0.55400,1.38400,1.66600,0.00170,10,0.97700,1.73510,0.07200,1.06300,1.71300
1024,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1024,day time,2,0.10450,1.45800,1.67300,0.00010,7,0.93500,1.69000,0.12580,1.14970,1.45100
1024,afternoon,1,0.37800,0.36300,0.82400,0.00000,7,0.17500,0.93120,0.12000,0.83500,0.61600
1024,happy,2,0.04610,0.96500,1.39700,0.00000,9,0.19900,1.71250,0.08020,0.77280,0.83300
1024,sport driving,3,0.26910,2.14700,2.30300,0.00000,14,0.65680,2.52000,0.16470,1.75040,1.65500
1025,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,lots of cars,2,1.94200,0.90500,0.61700,0.81800,13,0.29600,1.32670,0.07210,1.05400,1.29800
1025,sleepy,1,0.97600,0.54600,0.16900,0.00000,6,0.13300,0.65370,0.03770,0.43770,0.54900
1025,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,city,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1025,night,1,0.25200,0.50100,0.40700,0.00030,9,0.12800,0.67140,0.30500,0.35070,0.72200
1025,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,lazy,1,0.96600,0.35900,0.44800,0.81800,7,0.16300,0.67300,0.03440,0.61630,0.74900
1025,active,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1025,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,coast line,2,1.22800,1.04700,0.57600,0.00030,15,0.26100,1.32510,0.34270,0.78840,1.27100
1025,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,free road,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1025,serpentine,1,0.25200,0.50100,0.40700,0.00030,9,0.12800,0.67140,0.30500,0.35070,0.72200
1025,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,afternoon,1,0.96600,0.35900,0.44800,0.81800,7,0.16300,0.67300,0.03440,0.61630,0.74900
1025,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1025,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,sunny,2,0.01620,1.20400,1.18600,0.00000,11,0.51300,1.33260,0.32590,1.14160,1.00100
1026,snowing,4,0.47020,2.52400,2.83900,0.01160,24,0.66130,3.31460,0.14970,2.32910,2.37400
1026,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,cloudy,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1026,traffic jam,5,0.64170,3.33100,3.72300,0.01130,45,1.61530,4.26570,0.31800,3.00110,2.71500
1026,lots of cars,1,0.18700,0.64200,0.63800,0.00030,9,0.24400,0.80400,0.02930,0.53630,0.58800
1026,sleepy,2,0.00190,0.93300,1.49200,0.01130,14,0.48030,1.56490,0.07180,1.26210,0.86400
1026,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,city,2,0.07990,1.04600,1.84300,0.00660,14,0.34250,1.69380,0.08210,1.19540,1.69900
1026,night,2,0.16330,0.83400,1.46900,0.00570,19,0.41900,1.70130,0.08500,1.55350,1.11900
1026,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1026,sad,2,0.17220,1.11900,1.50800,0.01130,10,0.31630,1.60990,0.07660,1.27050,1.38700
1026,lazy,1,0.11100,0.76300,0.69300,0.00000,5,0.10100,0.90070,0.04380,0.52230,0.39900
1026,active,2,0.95350,1.14000,0.66800,0.20800,11,0.26000,1.15370,0.54100,1.37810,1.49000
1026,urban,3,0.36190,2.54600,1.80500,0.65100,11,0.41650,2.42050,0.13820,1.82570,2.14200
1026,mountains,2,0.88900,1.12900,0.72600,0.01140,10,1.10100,1.35610,0.07520,1.19830,0.55500
1026,country side,3,0.98070,2.24400,1.61900,0.85910,15,0.45200,2.31750,0.33970,1.86080,1.93400
1026,coast line,2,0.13890,0.84800,1.49000,0.00530,16,0.41000,1.69240,0.07040,1.42270,1.37300
1026,relaxed driving,7,1.30510,4.17700,4.78000,0.00850,49,1.07200,5.59410,0.30920,4.17940,3.75700
1026,free road,1,0.00170,0.65900,0.76600,0.00000,5,0.38100,0.85340,0.02690,0.59640,0.43800
1026,serpentine,3,0.04670,1.15500,2.23100,0.01100,21,0.73300,2.08790,0.39380,1.99380,1.90500
1026,highway,6,1.25880,3.65100,3.81500,0.00150,37,0.85000,4.95110,0.23550,3.47350,2.35500
1026,day time,2,0.19170,1.44000,1.26700,0.00030,20,0.56800,1.63260,0.10280,1.12720,0.98800
1026,afternoon,2,0.29700,1.17500,1.32500,0.01000,21,1.06380,1.67530,0.16490,1.36900,1.15700
1026,happy,1,0.00470,0.79800,0.62900,0.00000,11,0.32400,0.82860,0.07350,0.59090,0.40000
1026,sport driving,4,1.13290,2.76600,2.06800,0.85900,22,0.45550,3.06380,0.39270,2.64390,2.26500
1027,sunny,3,0.17330,1.51000,1.56900,0.00000,15,0.33800,2.02330,0.37540,1.53180,1.83300
1027,snowing,1,0.07950,0.57300,0.91600,0.00000,0,0.07840,0.91530,0.06160,0.38400,0.87100
1027,rainy,1,0.00350,0.58600,0.93800,0.89700,10,0.26900,0.83320,0.02840,0.64540,0.57300
1027,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,traffic jam,1,0.87700,0.71300,0.25800,0.00610,9,0.09670,0.63520,0.03840,0.44910,0.56000
1027,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,city,3,1.09150,1.82200,1.74800,0.00610,19,0.28910,2.44300,0.13030,1.59690,2.00600
1027,night,2,0.24600,1.22500,1.57100,0.00000,13,0.48800,1.82650,0.07600,1.35470,1.31000
1027,morning,1,0.08830,0.47100,0.91600,0.00010,2,0.41300,0.88380,0.03910,0.65900,0.60200
1027,sad,3,0.15330,1.68200,2.03100,0.00000,18,0.62700,2.25800,0.37170,1.50870,1.63500
1027,lazy,2,0.13850,1.12200,1.51200,0.89700,20,0.38300,1.72570,0.05870,1.40920,1.14800
1027,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,urban,1,0.11100,0.68900,0.99700,0.00000,3,0.37400,0.93400,0.04570,0.59090,0.73500
1027,mountains,1,0.08830,0.47100,0.91600,0.00010,2,0.41300,0.88380,0.03910,0.65900,0.60200
1027,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,coast line,2,0.28130,0.76700,1.58000,0.00010,2,0.58200,1.74310,0.08320,0.98980,0.76900
1027,relaxed driving,1,0.13100,0.51700,0.53500,0.00000,0,0.08500,0.69930,0.04940,0.61400,0.93300
1027,free road,1,0.01450,0.54500,0.42000,0.00000,6,0.13200,0.47920,0.29900,0.54520,0.56300
1027,serpentine,1,0.19300,0.29600,0.66400,0.00000,0,0.16900,0.85930,0.04410,0.33080,0.16700
1027,highway,2,0.03130,1.03400,1.55200,0.89700,19,0.39000,1.67800,0.05540,1.01800,0.91000
1027,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1027,afternoon,3,1.08750,1.80300,1.70900,0.00610,9,0.26010,2.24980,0.14940,1.44710,2.36400
1027,happy,1,0.19300,0.29600,0.66400,0.00000,0,0.16900,0.85930,0.04410,0.33080,0.16700
1027,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,snowing,1,0.00500,0.69200,0.67900,0.00000,3,0.32700,0.83220,0.15500,0.40910,0.93400
1028,rainy,1,0.00500,0.69200,0.67900,0.00000,3,0.32700,0.83220,0.15500,0.40910,0.93400
1028,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,lots of cars,1,0.62200,0.41100,0.54700,0.10400,2,0.17300,0.70410,0.04500,0.87410,0.62900
1028,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,city,1,0.00580,0.59500,0.70800,0.10800,10,0.97900,0.79330,0.03250,0.59090,0.27100
1028,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,urban,2,0.62700,1.10300,1.22600,0.10400,5,0.50000,1.53630,0.20000,1.28320,1.56300
1028,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,coast line,1,0.62200,0.41100,0.54700,0.10400,2,0.17300,0.70410,0.04500,0.87410,0.62900
1028,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,day time,1,0.00580,0.59500,0.70800,0.10800,10,0.97900,0.79330,0.03250,0.59090,0.27100
1028,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1028,sport driving,1,0.00580,0.59500,0.70800,0.10800,10,0.97900,0.79330,0.03250,0.59090,0.27100
1029,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,snowing,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1029,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,traffic jam,1,0.09910,0.75500,0.83700,0.00000,2,0.28900,0.93200,0.14200,0.54560,0.71400
1029,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,awake,1,0.09910,0.75500,0.83700,0.00000,2,0.28900,0.93200,0.14200,0.54560,0.71400
1029,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,night,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
1029,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,active,1,0.38200,0.53900,0.88400,0.00170,9,0.76000,0.83670,0.04030,0.45820,0.75200
1029,urban,1,0.17700,0.75200,0.93200,0.00000,6,0.08730,0.86370,0.09890,0.59570,0.65100
1029,mountains,2,0.45800,1.27300,1.81100,0.00300,17,0.80650,1.73060,0.08230,0.99470,1.65300
1029,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1029,coast line,1,0.11300,0.56300,0.75000,0.00000,11,0.07880,0.88760,0.12700,0.79050,0.81200
